1,0.5843429636533085
2,0.5843429636533085
3,0.05864713190249754
4,0.05864713190249754
5,0.05864713190249754
6,0.05864713190249754
7,0.05864713190249754
8,0.05864713190249754
9,0.05864713190249754
10,0.05864713190249754
11,0.05864713190249754
12,0.05864713190249754
13,0.36363636363636365
14,0.05864713190249754
15,0.05864713190249754
16,0.05864713190249754
17,0.05864713190249754
18,0.05864713190249754
19,0.05864713190249754
20,0.05864713190249754
21,0.05864713190249754
22,0.05864713190249754
23,0.05864713190249754
24,0.05864713190249754
25,0.05864713190249754
26,0.05864713190249754
27,0.05864713190249754
28,0.05864713190249754
29,0.05864713190249754
30,0.05864713190249754
31,0.05864713190249754
32,0.05864713190249754
33,0.05864713190249754
34,0.05864713190249754
35,0.05864713190249754
36,0.05864713190249754
37,0.05864713190249754
38,0.05864713190249754
39,0.05864713190249754
40,0.05864713190249754
41,0.05864713190249754
42,0.05864713190249754
43,0.05864713190249754
44,0.5843429636533085
45,0.5843429636533085
46,0.05864713190249754
47,0.36363636363636365
48,0.05864713190249754
49,0.05864713190249754
50,0.05864713190249754
51,0.05864713190249754
52,0.05864713190249754
53,0.05864713190249754
54,0.05864713190249754
55,0.05864713190249754
56,0.05864713190249754
57,0.05864713190249754
58,0.05864713190249754
59,0.05864713190249754
60,0.05864713190249754
61,0.05864713190249754
62,0.6180371352785146
63,0.05864713190249754
64,0.36363636363636365
65,0.05864713190249754
66,0.05864713190249754
67,0.36363636363636365
68,0.05864713190249754
69,0.36363636363636365
70,0.05864713190249754
71,0.05864713190249754
72,0.05864713190249754
73,0.05864713190249754
74,0.05864713190249754
75,0.05864713190249754
76,0.36363636363636365
77,0.36363636363636365
78,0.05864713190249754
79,0.05864713190249754
80,0.05864713190249754
81,0.05864713190249754
82,0.05864713190249754
83,0.05864713190249754
84,0.05864713190249754
85,0.05864713190249754
86,0.05864713190249754
87,0.05864713190249754
88,0.05864713190249754
89,0.05864713190249754
90,0.05864713190249754
91,0.05864713190249754
92,0.36363636363636365
93,0.05864713190249754
94,0.05864713190249754
95,0.36363636363636365
96,0.05864713190249754
97,0.05864713190249754
98,0.05864713190249754
99,0.05864713190249754
100,0.05864713190249754
101,0.05864713190249754
102,0.05864713190249754
103,0.5843429636533085
104,0.05864713190249754
105,0.05864713190249754
106,0.05864713190249754
107,0.05864713190249754
108,0.36363636363636365
109,0.36363636363636365
110,0.05864713190249754
111,0.05864713190249754
112,0.05864713190249754
113,0.05864713190249754
114,0.05864713190249754
115,0.05864713190249754
116,0.36363636363636365
117,0.05864713190249754
118,0.05864713190249754
119,0.05864713190249754
120,0.05864713190249754
121,0.05864713190249754
122,0.05864713190249754
123,0.36363636363636365
124,0.05864713190249754
125,0.05864713190249754
126,0.05864713190249754
127,0.05864713190249754
128,0.05864713190249754
129,0.05864713190249754
130,0.05864713190249754
131,0.05864713190249754
132,0.6180371352785146
133,0.05864713190249754
134,0.36363636363636365
135,0.05864713190249754
136,0.05864713190249754
137,0.05864713190249754
138,0.05864713190249754
139,0.05864713190249754
140,0.05864713190249754
141,0.05864713190249754
142,0.05864713190249754
143,0.05864713190249754
144,0.05864713190249754
145,0.36363636363636365
146,0.05864713190249754
147,0.05864713190249754
148,0.5843429636533085
149,0.05864713190249754
150,0.05864713190249754
151,0.05864713190249754
152,0.36363636363636365
153,0.05864713190249754
154,0.05864713190249754
155,0.05864713190249754
156,0.05864713190249754
157,0.05864713190249754
158,0.36363636363636365
159,0.05864713190249754
160,0.05864713190249754
161,0.05864713190249754
162,0.05864713190249754
163,0.05864713190249754
164,0.05864713190249754
165,0.05864713190249754
166,0.05864713190249754
167,0.5843429636533085
168,0.5843429636533085
169,0.05864713190249754
170,0.05864713190249754
171,0.05864713190249754
