1,0.660958904109589
2,0.45248868778280543
3,0.01968036848349501
4,0.01968036848349501
5,0.21269727403156385
6,0.01968036848349501
7,0.01968036848349501
8,0.01968036848349501
9,0.01968036848349501
10,0.047933884297520664
11,0.047933884297520664
12,0.5085714285714286
13,0.27233115468409586
14,0.01968036848349501
15,0.01968036848349501
16,0.21269727403156385
17,0.21269727403156385
18,0.01968036848349501
19,0.02702702702702703
20,0.01968036848349501
21,0.047933884297520664
22,0.01968036848349501
23,0.01968036848349501
24,0.01968036848349501
25,0.01968036848349501
26,0.21269727403156385
27,0.21269727403156385
28,0.01968036848349501
29,0.01968036848349501
30,0.01968036848349501
31,0.01968036848349501
32,0.01968036848349501
33,0.01968036848349501
34,0.01968036848349501
35,0.01968036848349501
36,0.0
37,0.01968036848349501
38,0.01968036848349501
39,0.047933884297520664
40,0.01968036848349501
41,0.21269727403156385
42,0.21269727403156385
43,0.047933884297520664
44,0.5631929046563193
45,0.5631929046563193
46,0.047933884297520664
47,0.1437125748502994
48,0.047933884297520664
49,0.01968036848349501
50,0.4666666666666667
51,0.5085714285714286
52,0.01968036848349501
53,0.01968036848349501
54,0.01968036848349501
55,0.21269727403156385
56,0.01968036848349501
57,0.01968036848349501
58,0.047933884297520664
59,0.01968036848349501
60,0.01968036848349501
61,0.21269727403156385
62,0.7065217391304348
63,0.01968036848349501
64,0.1437125748502994
65,0.21269727403156385
66,0.047933884297520664
67,0.27233115468409586
68,0.01968036848349501
69,0.43399638336347196
70,0.01968036848349501
71,0.047933884297520664
72,0.0
73,0.047933884297520664
74,0.01968036848349501
75,0.01968036848349501
76,0.6120689655172413
77,0.43399638336347196
78,0.01968036848349501
79,0.047933884297520664
80,0.21269727403156385
81,0.01968036848349501
82,0.047933884297520664
83,0.21269727403156385
84,0.047933884297520664
85,0.01968036848349501
86,0.01968036848349501
87,0.047933884297520664
88,0.047933884297520664
89,0.047933884297520664
90,0.21269727403156385
91,0.01968036848349501
92,0.27233115468409586
93,0.047933884297520664
94,0.01968036848349501
95,0.29473684210526313
96,0.01968036848349501
97,0.01968036848349501
98,0.01968036848349501
99,0.01968036848349501
100,0.01968036848349501
101,0.01968036848349501
102,0.01968036848349501
103,0.660958904109589
104,0.01968036848349501
105,0.047933884297520664
106,0.047933884297520664
107,0.047933884297520664
108,0.44221105527638194
109,0.27233115468409586
110,0.01968036848349501
111,0.01968036848349501
112,0.01968036848349501
113,0.01968036848349501
114,0.047933884297520664
115,0.01968036848349501
116,0.43399638336347196
117,0.047933884297520664
118,0.047933884297520664
